# Time	[Enzyme]	[Substrate]	[Product]	
0	1	4	0	
0.1	1	3.63267	0.367331	
0.2	1	3.29799	0.702006	
0.3	1	2.99326	1.00674	
0.4	1	2.71593	1.28407	
0.5	1	2.46368	1.53632	
0.6	1	2.23435	1.76565	
0.7	1	2.02594	1.97406	
0.8	1	1.83662	2.16338	
0.9	1	1.6647	2.3353	
1	1	1.50864	2.49136	
1.1	1	1.36701	2.63299	
1.2	1	1.23851	2.76149	
1.3	1	1.12196	2.87804	
1.4	1	1.01627	2.98373	
1.5	1	0.920436	3.07956	
1.6	1	0.833568	3.16643	
1.7	1	0.754838	3.24516	
1.8	1	0.683494	3.31651	
1.9	1	0.61885	3.38115	
2	1	0.560287	3.43971	
2.1	1	0.507238	3.49276	
2.2	1	0.459188	3.54081	
2.3	1	0.415672	3.58433	
2.4	1	0.376264	3.62374	
2.5	1	0.340579	3.65942	
2.6	1	0.308268	3.69173	
2.7	1	0.279014	3.72099	
2.8	1	0.25253	3.74747	
2.9	1	0.228553	3.77145	
3	1	0.206848	3.79315	
3.1	1	0.187201	3.8128	
3.2	1	0.169416	3.83058	
3.3	1	0.153319	3.84668	
3.4	1	0.138749	3.86125	
3.5	1	0.125562	3.87444	
3.6	1	0.113626	3.88637	
3.7	1	0.102825	3.89718	
3.8	1	0.0930486	3.90695	
3.9	1	0.0842013	3.9158	
4	1	0.0761946	3.92381	
4.1	1	0.0689487	3.93105	
4.2	1	0.0623914	3.93761	
4.3	1	0.0564575	3.94354	
4.4	1	0.0510876	3.94891	
4.5	1	0.0462282	3.95377	
4.6	1	0.0418308	3.95817	
4.7	1	0.0378516	3.96215	
4.8	1	0.0342508	3.96575	
4.9	1	0.0309924	3.96901	
5	1	0.0280439	3.97196	
5.1	1	0.0253758	3.97462	
5.2	1	0.0229616	3.97704	
5.3	1	0.0207769	3.97922	
5.4	1	0.0188001	3.9812	
5.5	1	0.0170114	3.98299	
5.6	1	0.0153928	3.98461	
5.7	1	0.0139281	3.98607	
5.8	1	0.0126029	3.9874	
5.9	1	0.0114037	3.9886	
6	1	0.0103186	3.98968	
6.1	1	0.00933674	3.99066	
6.2	1	0.00844831	3.99155	
6.3	1	0.00764441	3.99236	
6.4	1	0.00691699	3.99308	
6.5	1	0.0062588	3.99374	
6.6	1	0.00566323	3.99434	
6.7	1	0.00512433	3.99488	
6.8	1	0.0046367	3.99536	
6.9	1	0.00419548	3.9958	
7	1	0.00379624	3.9962	
7.1	1	0.003435	3.99657	
7.2	1	0.00310812	3.99689	
7.3	1	0.00281235	3.99719	
7.4	1	0.00254473	3.99746	
7.5	1	0.00230257	3.9977	
7.6	1	0.00208346	3.99792	
7.7	1	0.00188519	3.99811	
7.8	1	0.0017058	3.99829	
7.9	1	0.00154347	3.99846	
8	1	0.00139659	3.9986	
8.1	1	0.00126369	3.99874	
8.2	1	0.00114344	3.99886	
8.3	1	0.00103462	3.99897	
8.4	1	0.000936168	3.99906	
8.5	1	0.000847081	3.99915	
8.6	1	0.000766471	3.99923	
8.7	1	0.000693532	3.99931	
8.8	1	0.000627534	3.99937	
8.9	1	0.000567817	3.99943	
9	1	0.000513782	3.99949	
9.1	1	0.000464889	3.99954	
9.2	1	0.000420649	3.99958	
9.3	1	0.000380619	3.99962	
9.4	1	0.000344399	3.99966	
9.5	1	0.000311625	3.99969	
9.6	1	0.00028197	3.99972	
9.7	1	0.000255137	3.99974	
9.8	1	0.000230858	3.99977	
9.9	1	0.000208889	3.99979	
10	1	0.00018901	3.99981	
